antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"JavaScript, Java",SQL,0.11334745762711865,0.4793432203389831,0.09110169491525423,0.8037383177570092,1.67674910930965,1.0,0.03676935955903475,2.6528702582727983,0.45520407879747704,0.18162618796198518,0.6230497903613769,0.4968967831878969
"Docker, HTML/CSS",Git,0.08421610169491525,0.5026483050847458,0.07097457627118645,0.8427672955974843,1.6766540085227084,1.0,0.028643495493392707,3.1631567796610174,0.4406869642533429,0.1375770020533881,0.6838601214995211,0.49198428004321004
"SQL, HTML/CSS",Git,0.07733050847457627,0.5026483050847458,0.06514830508474577,0.8424657534246576,1.6760541016498982,1.0,0.026278256068658433,3.157102063375093,0.43716688602018045,0.12654320987654324,0.683253825842123,0.48603793466807166
"Firebase, Dart",Git,0.030190677966101694,0.5026483050847458,0.025423728813559324,0.8421052631578948,1.6753369197493206,1.0,0.010248435704538927,3.149894067796611,0.4156540141998908,0.0501043841336117,0.6825290062216245,0.4463424102933837
"NumPy, Tableau",SQL,0.034957627118644065,0.4793432203389831,0.028072033898305086,0.8030303030303031,1.6752720575924995,1.0,0.011315332339844875,2.6433344198174713,0.41768324254913747,0.05773420479302832,0.6216899411202567,0.43079691947095267
"Docker, TypeScript",Git,0.07680084745762712,0.5026483050847458,0.0646186440677966,0.8413793103448275,1.6738926637840192,1.0,0.02601482826414822,3.1354780766396444,0.43608156278509813,0.12551440329218105,0.6810693694686201,0.48496784273827254
"Node.js, TypeScript",SQL,0.07997881355932203,0.4793432203389831,0.06408898305084745,0.8013245033112583,1.6717134389521056,1.0,0.025751681000430904,2.6206391242937848,0.43674141318983517,0.1294117647058823,0.6184136950678084,0.4675130803849109
"HTML/CSS, Python",SQL,0.0826271186440678,0.4793432203389831,0.06620762711864407,0.8012820512820513,1.6716248760447656,1.0,0.026600877980465384,2.62007927829415,0.43796766743648957,0.13354700854700857,0.6183321595325666,0.46970179912168863
"Python, React",SQL,0.0826271186440678,0.4793432203389831,0.06620762711864407,0.8012820512820513,1.6716248760447656,1.0,0.026600877980465384,2.62007927829415,0.43796766743648957,0.13354700854700857,0.6183321595325666,0.46970179912168863
"JavaScript, Python",SQL,0.2129237288135593,0.4793432203389831,0.1705508474576271,0.8009950248756219,1.6710260850443912,1.0,0.06848730160155127,2.6163003177966098,0.5101987076063967,0.3269035532994924,0.6177808819584681,0.5783980649239988
"Statistics, Pandas",SQL,0.037076271186440676,0.4793432203389831,0.029661016949152543,0.8,1.6689502762430939,1.0,0.011888757720482621,2.6032838983050848,0.41625412541254125,0.06093579978237214,0.6158697863682605,0.430939226519337
"Python, Big Data",SQL,0.026483050847457626,0.4793432203389831,0.0211864406779661,0.8,1.6689502762430939,1.0,0.008491969800344728,2.6032838983050848,0.4117247007616975,0.04371584699453551,0.6158697863682605,0.4220994475138122
"Machine Learning, AWS",SQL,0.026483050847457626,0.4793432203389831,0.0211864406779661,0.8,1.6689502762430939,1.0,0.008491969800344728,2.6032838983050848,0.4117247007616975,0.04371584699453551,0.6158697863682605,0.4220994475138122
"Docker, TypeScript",SQL,0.07680084745762712,0.4793432203389831,0.0614406779661017,0.8,1.6689502762430939,1.0,0.02462671242099971,2.6032838983050848,0.4341652323580034,0.12419700214132763,0.6158697863682605,0.4640883977900553
"Python, Scala",SQL,0.02913135593220339,0.4793432203389831,0.023305084745762712,0.8,1.6689502762430939,1.0,0.009341166780379202,2.6032838983050848,0.41284779050736503,0.048034934497816595,0.6158697863682605,0.4243093922651934
Firebase,Git,0.036016949152542374,0.5026483050847458,0.030190677966101694,0.838235294117647,1.6676377611107664,1.0,0.012086819520252798,3.0745377503852063,0.41530749951802576,0.05937499999999999,0.6747478544133306,0.44914925928221655
Flutter,Git,0.036016949152542374,0.5026483050847458,0.030190677966101694,0.838235294117647,1.6676377611107664,1.0,0.012086819520252798,3.0745377503852063,0.41530749951802576,0.05937499999999999,0.6747478544133306,0.44914925928221655
Dart,Git,0.0423728813559322,0.5026483050847458,0.03548728813559322,0.8375000000000001,1.6661749209694416,1.0,0.014188631140476877,3.0606258148631054,0.4175141989169198,0.06964656964656965,0.6732694355697553,0.454050316122234
"PostgreSQL, Linux",Git,0.06514830508474577,0.5026483050847458,0.05455508474576271,0.8373983739837397,1.665972739811697,1.0,0.02180839961577133,3.0587129237288115,0.4276080200225528,0.10629514963880289,0.6730651012580411,0.472966837149931
"Flutter, Swift",Git,0.02913135593220339,0.5026483050847458,0.024364406779661018,0.8363636363636364,1.663914168023757,1.0,0.00972158009551853,3.0393714689265545,0.4109798619511848,0.04801670146137787,0.6709846064478653,0.44241785611648626
"React Native, Swift",Git,0.0323093220338983,0.5026483050847458,0.02701271186440678,0.836065573770492,1.6633211836445614,1.0,0.010772485905630569,3.0338453389830535,0.412108138274467,0.05318039624608968,0.6703853070060584,0.4449031767693345
"Deep Learning, Tableau",SQL,0.03389830508474576,0.4793432203389831,0.02701271186440678,0.796875,1.6624309392265193,1.0,0.010763789141051423,2.5632333767926982,0.412452700378397,0.05555555555555556,0.6098677517802645,0.4266142955801105
"PostgreSQL, Linux",SQL,0.06514830508474577,0.4793432203389831,0.05190677966101695,0.7967479674796747,1.6621659255266583,1.0,0.020678381302068366,2.5616313559322017,0.4261374804879458,0.10537634408602152,0.6096237666344109,0.45251763014867713
"Spark, AWS",SQL,0.028601694915254237,0.4793432203389831,0.022775423728813558,0.7962962962962963,1.6612236545938202,1.0,0.009065395180982474,2.5559514637904464,0.40975374705181195,0.046943231441048026,0.6087562638935986,0.4219050542254962
"Hadoop, Big Data",SQL,0.028601694915254237,0.4793432203389831,0.022775423728813558,0.7962962962962963,1.6612236545938202,1.0,0.009065395180982474,2.5559514637904464,0.40975374705181195,0.046943231441048026,0.6087562638935986,0.4219050542254962
"MongoDB, Python",SQL,0.1472457627118644,0.4793432203389831,0.1170550847457627,0.7949640287769784,1.658444294288326,1.0,0.046473826666187865,2.5393435920309235,0.4655799443523228,0.22972972972972971,0.6061974428595475,0.5195814619023014
"Docker, React",SQL,0.0826271186440678,0.4793432203389831,0.06567796610169492,0.7948717948717949,1.6582518770364074,1.0,0.026071216963516233,2.538201800847458,0.43270878343142366,0.13233724653148346,0.6060202937110365,0.4659441847287151
"Python, React",Git,0.0826271186440678,0.5026483050847458,0.06885593220338983,0.8333333333333333,1.6578854935019316,1.0,0.027323551062912947,2.984110169491524,0.4325635103926096,0.1333333333333333,0.6648917287894922,0.48515981735159813
"Machine Learning, Pandas",SQL,0.03072033898305085,0.4793432203389831,0.024364406779661018,0.7931034482758621,1.654562773861688,1.0,0.009638820561620224,2.5165077683615817,0.4081492040864813,0.050163576881134125,0.6026239169326834,0.42196608877881503
"Spark, Hadoop",SQL,0.028072033898305086,0.4793432203389831,0.022245762711864406,0.7924528301886792,1.653205462316272,1.0,0.00878962358158575,2.508619029275808,0.4065265343194498,0.04585152838427947,0.601374306608572,0.41943083498384237
"AWS, Big Data",SQL,0.028072033898305086,0.4793432203389831,0.022245762711864406,0.7924528301886792,1.653205462316272,1.0,0.00878962358158575,2.508619029275808,0.4065265343194498,0.04585152838427947,0.601374306608572,0.41943083498384237
"MongoDB, Python",Git,0.1472457627118644,0.5026483050847458,0.12235169491525423,0.8309352517985611,1.6531145999954513,1.0,0.04833886185722493,2.9417823656689492,0.4633002608157887,0.23192771084337346,0.6600700270454561,0.537174685962505
"AWS, Python",Linux,0.08421610169491525,0.3432203389830508,0.04766949152542373,0.5660377358490566,1.6491963661774984,1.0,0.018764812553863832,1.513448784082535,0.42984384037015616,0.12552301255230125,0.33925745587340234,0.35246331236897277
"Machine Learning, Tableau",SQL,0.03283898305084746,0.4793432203389831,0.025953389830508475,0.7903225806451613,1.6487613616111207,1.0,0.010212245942257971,2.483132333767926,0.40684444643136547,0.053376906318082784,0.5972828405473698,0.4222331135270005
"Docker, React",Git,0.0826271186440678,0.5026483050847458,0.06832627118644068,0.8269230769230769,1.6451325281673015,1.0,0.026793890045963796,2.873587570621468,0.42746656641065567,0.13217213114754095,0.6520029491275496,0.48142781875658586
"Django, Linux",SQL,0.0725635593220339,0.4793432203389831,0.057203389830508475,0.7883211678832117,1.6445860386337057,1.0,0.022420539625825908,2.4596544418468733,0.42261036021744186,0.11563169164882227,0.5934388249883049,0.45382909222889867
"Django, Redis",Git,0.06408898305084745,0.5026483050847458,0.05296610169491525,0.8264462809917356,1.6441839604977837,1.0,0.02075188298980178,2.865693099273608,0.4186247877758914,0.10309278350515463,0.6510442795659177,0.4659101794842766
Hadoop,SQL,0.034957627118644065,0.4793432203389831,0.02754237288135593,0.787878787878788,1.6436631508454713,1.0,0.01078567132289572,2.4545248184019375,0.40578822933378367,0.05658324265505984,0.5925891673602764,0.4226686757073498
"MongoDB, Git",SQL,0.1472457627118644,0.4793432203389831,0.1159957627118644,0.7877697841726619,1.643435748638658,1.0,0.04541450463228956,2.4532641482332656,0.4591224935477466,0.22717842323651447,0.592379809275672,0.5148793672244525
"MongoDB, JavaScript",SQL,0.09216101694915255,0.4793432203389831,0.0725635593220339,0.7873563218390804,1.6425731885438495,1.0,0.028386800667911515,2.4484940448923496,0.4309124513452971,0.1454352441613588,0.5915856924030355,0.46936876865434685
"Docker, JavaScript",Git,0.10010593220338983,0.5026483050847458,0.0826271186440678,0.8253968253968255,1.6420961078495326,1.0,0.03230904149310543,2.8484687981510026,0.43452030606238967,0.15885947046843177,0.6489341920651825,0.49489019352033053
"Node.js, Python",SQL,0.1541313559322034,0.4793432203389831,0.12129237288135593,0.7869415807560137,1.6417079607374077,1.0,0.047410552373599535,2.443727788408966,0.4621027964551438,0.23681489141675285,0.5907891194988342,0.5199901273945815
Pandas,SQL,0.03972457627118644,0.4793432203389831,0.03125,0.7866666666666667,1.6411344383057092,1.0,0.01220829368356794,2.4405786546610173,0.4068264044050969,0.06406080347448424,0.590261105459478,0.4259300184162063
"Firebase, Swift",Git,0.030190677966101694,0.5026483050847458,0.02489406779661017,0.8245614035087719,1.640434067254543,1.0,0.009718774687589773,2.834904661016949,0.4025587691878638,0.049009384775808136,0.6472544513573604,0.4370436100789381
Swift,Git,0.03919491525423729,0.5026483050847458,0.0323093220338983,0.8243243243243242,1.6399624070856944,1.0,0.012608064313415681,2.8310788787483685,0.4061488965604496,0.0634095634095634,0.6467777681835187,0.4443012559450915
"Spark, Scala",SQL,0.029661016949152543,0.4793432203389831,0.023305084745762712,0.7857142857142857,1.6391475927387529,1.0,0.009087277362826773,2.4297316384180787,0.40184597062326316,0.04798255179934569,0.5884319139659934,0.4171665351223362
"MongoDB, Node.js",SQL,0.1483050847457627,0.4793432203389831,0.11652542372881355,0.7857142857142857,1.6391475927387529,1.0,0.04543638681413387,2.4297316384180787,0.4578245137946631,0.22797927461139894,0.5884319139659934,0.5144041041831097
"Node.js, HTML/CSS",SQL,0.0815677966101695,0.4793432203389831,0.06408898305084745,0.7857142857142856,1.6391475927387527,1.0,0.02499001274777362,2.4297316384180774,0.4245569885708293,0.12899786780383793,0.5884319139659931,0.45970797158642457
"MongoDB, HTML/CSS",Git,0.07786016949152542,0.5026483050847458,0.06408898305084745,0.8231292517006802,1.6375848548059897,1.0,0.024952700822321164,2.811949967405474,0.42221863562785694,0.12410256410256408,0.6443748958582366,0.4753159430263148
"Dart, Swift",Git,0.03283898305084746,0.5026483050847458,0.02701271186440678,0.8225806451612903,1.6364934226180359,1.0,0.010506252693191609,2.803255007704159,0.4021433326890448,0.053125000000000006,0.6432718403242982,0.43816071246473365
"Node.js, Linux",Git,0.06832627118644068,0.5026483050847458,0.05614406779661017,0.8217054263565892,1.634752207546091,1.0,0.021799983391985064,2.789494288872513,0.41676231134757097,0.10905349794238685,0.6415120819608523,0.46670097450600795
Node.js,"SQL, Python",0.19597457627118645,0.3787076271186441,0.12129237288135593,0.6189189189189189,1.6342921942921942,1.0,0.04707530612611317,1.630341687702849,0.48271398242919017,0.26752336448598124,0.3866316444321559,0.46959931959931955
"Node.js, Linux",SQL,0.06832627118644068,0.4793432203389831,0.05349576271186441,0.7829457364341086,1.6333718788813225,1.0,0.020744027847601265,2.398740163438257,0.41620745360493977,0.1082529474812433,0.5831144968337711,0.44727397318942996
"JavaScript, Python",Git,0.2129237288135593,0.5026483050847458,0.17478813559322035,0.8208955223880597,1.6331409338974254,1.0,0.0677623841927607,2.77688029661017,0.4925608711611403,0.3232125367286974,0.6398836488484098,0.5843149898557791
"Docker, SQL",Git,0.1419491525423729,0.5026483050847458,0.11652542372881355,0.8208955223880596,1.6331409338974252,1.0,0.045174922795173794,2.776880296610168,0.45181818181818173,0.2206619859578736,0.6398836488484095,0.5263592469685293
"Firebase, Flutter",Git,0.026483050847457626,0.5026483050847458,0.021716101694915255,0.8200000000000001,1.631359325605901,1.0,0.008404441072967539,2.763064971751413,0.39754239762201754,0.04279749478079332,0.6380830670926518,0.4316016859852477
PostgreSQL,SQL,0.09957627118644068,0.4793432203389831,0.07786016949152542,0.7819148936170213,1.6312213471258963,1.0,0.030128958991669057,2.387401818933443,0.42975590236094435,0.15539112050739956,0.5811346074760286,0.4721729164217703
"Machine Learning, Scala",SQL,0.02913135593220339,0.4793432203389831,0.022775423728813558,0.7818181818181817,1.6310195881466598,1.0,0.008811505763430047,2.3863435734463265,0.3984952866694578,0.04689203925845147,0.580948857856284,0.4146659969864389
"Spark, Machine Learning",SQL,0.02913135593220339,0.4793432203389831,0.022775423728813558,0.7818181818181817,1.6310195881466598,1.0,0.008811505763430047,2.3863435734463265,0.3984952866694578,0.04689203925845147,0.580948857856284,0.4146659969864389
"Scala, Big Data",SQL,0.02913135593220339,0.4793432203389831,0.022775423728813558,0.7818181818181817,1.6310195881466598,1.0,0.008811505763430047,2.3863435734463265,0.3984952866694578,0.04689203925845147,0.580948857856284,0.4146659969864389
"MongoDB, React",SQL,0.07521186440677965,0.4793432203389831,0.058792372881355935,0.7816901408450705,1.6307524706248542,1.0,0.022740075588911238,2.384943958447239,0.41824298525329456,0.11858974358974358,0.5807029358245098,0.452171037273364
"Python, Git",Linux,0.3019067796610169,0.3432203389830508,0.16896186440677965,0.5596491228070176,1.6305826294130392,1.0,0.06534131715024419,1.4914916604767374,0.5539693941138135,0.3548387096774194,0.3295302773061688,0.5259665367121508
"Django, Python",Git,0.0704449152542373,0.5026483050847458,0.057733050847457626,0.819548872180451,1.6304618236846065,1.0,0.0223240335930767,2.7561573093220324,0.41598055359523245,0.11202466598150049,0.6371760071104277,0.4672033085875912
"Tableau, Pandas",SQL,0.03389830508474576,0.4793432203389831,0.026483050847457626,0.78125,1.6298342541436464,1.0,0.010234128124102269,2.380145278450363,0.39999999999999997,0.0544069640914037,0.5798575788402849,0.4182493093922652
MongoDB,SQL,0.20021186440677965,0.4793432203389831,0.15625,0.7804232804232805,1.6281095618112194,1.0,0.06027980016518242,2.371183888094752,0.48236614659333255,0.29858299595141696,0.5782697390021908,0.5531950656260048
"Machine Learning, Big Data",SQL,0.026483050847457626,0.4793432203389831,0.02065677966101695,0.78,1.6272265193370166,1.0,0.007962308783395577,2.3666217257318953,0.39594319354928714,0.042576419213973794,0.5774567650050866,0.41154696132596685
"Docker, HTML/CSS",SQL,0.08421610169491525,0.4793432203389831,0.06567796610169492,0.779874213836478,1.6269641057715696,1.0,0.025309548710858956,2.3652693704600485,0.4207960969421072,0.13191489361702127,0.5772151736757585,0.4584453942110567
Scala,SQL,0.036016949152542374,0.4793432203389831,0.028072033898305086,0.7794117647058824,1.6259993500162495,1.0,0.010807553504740018,2.3603107344632765,0.399377980510056,0.05760869565217392,0.5763269702591108,0.4189876503087423
"MongoDB, React",Git,0.07521186440677965,0.5026483050847458,0.0614406779661017,0.8169014084507044,1.625194793630063,1.0,0.023635561799770187,2.716305410691006,0.4159754315282222,0.118974358974359,0.63185288514902,0.4695676694519064
